기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Intel,INTC,2015Q4,2015-12-26,분기별 영업활동현금흐름,재분류(미반영),5427000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086315000072/,5428000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086315000072/,2
Intel,INTC,2015Q4,2015-12-26,분기말 자산총계,재작성 반영,103065000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/,101459000000,https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/,2
Intel,INTC,2015Q4,2015-12-26,분기말 부채총계,재작성 반영,41083000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/,39477000000,https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/,2
Intel,INTC,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),4526000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086316000153/,4785000000,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086316000153/,2
Intel,INTC,2017Q1,2017-04-01,분기별 영업이익,재작성 반영,3599000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086317000029/,3632000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000013/,2
Intel,INTC,2017Q2,2017-07-01,분기별 영업이익,재분류(미반영),3827000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086317000041/,3842000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000022/,2
Intel,INTC,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),5115000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086317000048/,5141000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000029/,2
Intel,INTC,2017Q4,2017-12-30,분기별 영업이익,재분류(미반영),5395000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086317000048/,5435000000,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086318000029/,2
Intel,INTC,2017Q4,2017-12-30,분기말 부채총계,재작성 반영,53364000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/,52730000000,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/,2
Intel,INTC,2017Q4,2017-12-30,분기말 총자본(자기자본),재작성 반영,69019000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/,69653000000,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,2
Intel,INTC,2017Q4,2017-12-30,분기말 지배지분 자본,재작성 반영,69019000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/,69653000000,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,2
Intel,INTC,2020Q4,2020-12-26,분기별 영업활동현금흐름,재분류(미반영),9890000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086320000043/,10370000000,https://www.sec.gov/Archives/edgar/data/50863/000005086323000006/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086320000043/,2
Intel,INTC,2020Q4,2020-12-26,분기말 부채총계,재작성 반영,72053000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,72018000000,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,2
Intel,INTC,2020Q4,2020-12-26,분기말 총자본(자기자본),재작성 반영,81038000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,81073000000,https://www.sec.gov/Archives/edgar/data/50863/000005086322000038/,2
Intel,INTC,2020Q4,2020-12-26,분기말 지배지분 자본,재작성 반영,81038000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/,81073000000,https://www.sec.gov/Archives/edgar/data/50863/000005086322000038/,2
Intel,INTC,2021Q1,2021-03-27,분기별 영업활동현금흐름,재분류(미반영),5548000000,공시,https://www.sec.gov/Archives/edgar/data/50863/000005086321000018/,5348000000,https://www.sec.gov/Archives/edgar/data/50863/000005086322000020/,2
Intel,INTC,2021Q2,2021-06-26,분기별 영업활동현금흐름,재분류(미반영),8746000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/50863/000005086321000030/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086321000018/,8801000000,https://www.sec.gov/Archives/edgar/data/50863/000005086322000030/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086322000020/,2
Intel,INTC,2021Q3,2021-09-25,분기별 영업활동현금흐름,재분류(미반영),9900000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/50863/000005086321000038/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086321000030/,9904000000,https://www.sec.gov/Archives/edgar/data/50863/000005086322000038/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086322000030/,2
Intel,INTC,2021Q4,2021-12-25,분기별 영업활동현금흐름,재분류(미반영),5797000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/50863/000005086322000007/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086321000038/,5403000000,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/ ; https://www.sec.gov/Archives/edgar/data/50863/000005086322000038/,2
