기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Waste Management,WM,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),22603000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,7
Waste Management,WM,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),16601000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,7
Waste Management,WM,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6002000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,,https://www.sec.gov/Archives/edgar/data/823768/000119312514056656/,7
Waste Management,WM,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),21412000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,7
Waste Management,WM,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),15523000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,7
Waste Management,WM,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5889000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,,https://www.sec.gov/Archives/edgar/data/823768/000095012315002550/,7
Waste Management,WM,2015Q4,2015-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),20419000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,7
Waste Management,WM,2015Q4,2015-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),15052000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,7
Waste Management,WM,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5367000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,,https://www.sec.gov/Archives/edgar/data/823768/000119312516467957/,7
Waste Management,WM,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,706000000,공시,https://www.sec.gov/Archives/edgar/data/823768/000119312516561968/,732000000,https://www.sec.gov/Archives/edgar/data/823768/000119312517138491/,7
Waste Management,WM,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,748000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/823768/000119312516659444/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312516561968/,762000000,https://www.sec.gov/Archives/edgar/data/823768/000119312517236070/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312517138491/,7
Waste Management,WM,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,753000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/823768/000119312516747491/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312516659444/,713000000,https://www.sec.gov/Archives/edgar/data/823768/000119312516747491/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312517236070/,7
Waste Management,WM,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,856000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/823768/000155837017007569/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312517236070/,854000000,https://www.sec.gov/Archives/edgar/data/823768/000155837018007858/ ; https://www.sec.gov/Archives/edgar/data/823768/000119312517236070/,7
Waste Management,WM,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,790000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/823768/000155837018000716/ ; https://www.sec.gov/Archives/edgar/data/823768/000155837017007569/,792000000,https://www.sec.gov/Archives/edgar/data/823768/000155837018000716/ ; https://www.sec.gov/Archives/edgar/data/823768/000155837018007858/,7
