기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Nordson,NDSN,2010Q1,2010-04-30,분기별 매출액,251659000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/72331/000095012311056271/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-06-03 제출본의 비교기간에서 읽었다,22
Nordson,NDSN,2010Q1,2010-04-30,분기별 영업이익,57590000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/72331/000095012311056271/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-06-03 제출본의 비교기간에서 읽었다,22
Nordson,NDSN,2010Q1,2010-04-30,분기별 당기순이익(지배),32431000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/72331/000095012311056271/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-06-03 제출본의 비교기간에서 읽었다,22
Nordson,NDSN,2010Q1,2010-04-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72331/000095012310056485/,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72331/000095012310056485/,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72331/000095012310056485/,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72331/000095012310056485/,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72331/000095012310056485/,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 종가,71.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NDSN?interval=1d&events=splits (2010-04-30),분할조정 종가 35.91 × 이후 분할계수 2,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,22
Nordson,NDSN,2010Q1,2010-04-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,22
Nordson,NDSN,2010Q2,2010-07-31,분기별 매출액,279121000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-31,분기별 영업이익,67695000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-31,분기별 당기순이익(지배),55329000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-31,분기말 자산총계,962794000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-31,분기말 부채총계,507514000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,부채및자본 962794000 − 총자본 455280000,22
Nordson,NDSN,2010Q2,2010-07-31,분기말 총자본(자기자본),455280000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,"StockholdersEquity, MinorityInterest 태그 없음",22
Nordson,NDSN,2010Q2,2010-07-31,분기말 지배지분 자본,455280000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,,22
Nordson,NDSN,2010Q2,2010-07-30,분기말 종가,63.05,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NDSN?interval=1d&events=splits (2010-07-30),분할조정 종가 31.525 × 이후 분할계수 2,22
Nordson,NDSN,2010Q2,2010-07-31,분기말 상장주식수,33957125,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,dei:EntityCommonStockSharesOutstanding 클래스 합,22
Nordson,NDSN,2010Q2,2010-07-30,분기말 시가총액,2140996731,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/NDSN?interval=1d&events=splits (2010-07-30) ; https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,종가 63.05 × 주식수 33957125,22
Nordson,NDSN,2010Q3,2010-10-31,분기별 매출액,290182000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/ ; https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,연간 1041551000 − 9개월누적 751369000 (SalesRevenueNet),22
Nordson,NDSN,2010Q3,2010-10-31,분기별 영업이익,73278000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/ ; https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,연간 234833000 − 9개월누적 161555000 (OperatingIncomeLoss),22
Nordson,NDSN,2010Q3,2010-10-31,분기별 당기순이익(지배),53556000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/ ; https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,연간 168048000 − 9개월누적 114492000 (NetIncomeLoss),22
Nordson,NDSN,2010Q3,2010-10-31,분기별 영업활동현금흐름,73657000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/ ; https://www.sec.gov/Archives/edgar/data/72331/000095012310084374/,누적 140186000 − 직전누적 66529000 (시작 2009-11-01),22
Nordson,NDSN,2010Q3,2010-10-31,분기말 자산총계,986354000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,,22
Nordson,NDSN,2010Q3,2010-10-31,분기말 부채총계,481282000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,부채및자본 986354000 − 총자본 505072000,22
Nordson,NDSN,2010Q3,2010-10-31,분기말 총자본(자기자본),505072000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,"StockholdersEquity, MinorityInterest 태그 없음",22
Nordson,NDSN,2010Q3,2010-10-31,분기말 지배지분 자본,505072000,USD,공시,https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,,22
Nordson,NDSN,2010Q3,2010-10-29,분기말 종가,78.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NDSN?interval=1d&events=splits (2010-10-29),분할조정 종가 39.01 × 이후 분할계수 2,22
Nordson,NDSN,2010Q3,2010-11-30,분기말 상장주식수,33979349,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,dei:EntityCommonStockSharesOutstanding 클래스 합,22
Nordson,NDSN,2010Q3,2010-10-29,분기말 시가총액,2651068809,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/NDSN?interval=1d&events=splits (2010-10-29) ; https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/,종가 78.02 × 주식수 33979349,22
