기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Applied Materials,AMAT,2011Q3,2011-10-30,분기별 영업활동현금흐름,재작성 반영,698000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6951/000119312511332050/ ; https://www.sec.gov/Archives/edgar/data/6951/000095012311080527/,701000000,https://www.sec.gov/Archives/edgar/data/6951/000000695113000044/ ; https://www.sec.gov/Archives/edgar/data/6951/000095012311080527/,3
Applied Materials,AMAT,2016Q3,2016-10-30,분기별 영업활동현금흐름,재작성 반영,797000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695116000059/,897000000,https://www.sec.gov/Archives/edgar/data/6951/000000695118000041/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695116000059/,3
Applied Materials,AMAT,2016Q3,2016-10-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),14588000000,공시,https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,,https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,3
Applied Materials,AMAT,2016Q3,2016-10-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),7371000000,공시,https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,,https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,3
Applied Materials,AMAT,2016Q3,2016-10-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),7217000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,,https://www.sec.gov/Archives/edgar/data/6951/000000695116000068/,3
Applied Materials,AMAT,2016Q4,2017-01-29,분기별 영업활동현금흐름,재작성 반영,646000000,공시,https://www.sec.gov/Archives/edgar/data/6951/000000695117000007/,792000000,https://www.sec.gov/Archives/edgar/data/6951/000000695118000008/,3
Applied Materials,AMAT,2017Q1,2017-04-30,분기별 영업활동현금흐름,재작성 반영,898000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6951/000000695117000015/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000007/,911000000,https://www.sec.gov/Archives/edgar/data/6951/000000695118000017/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695118000008/,3
Applied Materials,AMAT,2017Q2,2017-07-30,분기별 영업활동현금흐름,재작성 반영,1366000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000015/,1377000000,https://www.sec.gov/Archives/edgar/data/6951/000000695118000029/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695118000017/,3
Applied Materials,AMAT,2017Q3,2017-10-29,분기별 영업이익,재작성 반영,1098000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/,1166000000,https://www.sec.gov/Archives/edgar/data/6951/000000695119000046/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/,3
Applied Materials,AMAT,2017Q3,2017-10-29,분기별 당기순이익(지배),재작성 반영,982000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/,1067000000,https://www.sec.gov/Archives/edgar/data/6951/000000695119000046/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/,3
Applied Materials,AMAT,2017Q3,2017-10-29,분기별 영업활동현금흐름,재작성 반영,699000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695117000026/,709000000,https://www.sec.gov/Archives/edgar/data/6951/000000695119000046/ ; https://www.sec.gov/Archives/edgar/data/6951/000000695118000029/,3
Applied Materials,AMAT,2017Q3,2017-10-29,분기말 자산총계,재작성 검증 실패(원 공시 유지),19419000000,공시,https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/,,https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/,3
Applied Materials,AMAT,2017Q3,2017-10-29,분기말 부채총계,재작성 검증 실패(원 공시 유지),10070000000,공시,https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/,,https://www.sec.gov/Archives/edgar/data/6951/000000695117000038/,3
