기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
NetApp,NTAP,2010Q1,2010-04-30,분기별 매출액,1171700000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1002047/000119312511171858/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-06-23 제출본의 비교기간에서 읽었다,12
NetApp,NTAP,2010Q1,2010-04-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기별 당기순이익(지배),145100000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1002047/000119312511171858/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-06-23 제출본의 비교기간에서 읽었다,12
NetApp,NTAP,2010Q1,2010-04-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1002047/000095012310059271/,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 종가,34.67,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?interval=1d&events=splits (2010-04-30),,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
NetApp,NTAP,2010Q1,2010-04-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
NetApp,NTAP,2010Q2,2010-07-30,분기별 매출액,1153700000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 1137800000 (https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/),12
NetApp,NTAP,2010Q2,2010-07-30,분기별 영업이익,177600000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312511239169/,원 공시 164200000 (https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/),12
NetApp,NTAP,2010Q2,2010-07-30,분기별 당기순이익(지배),150700000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 141800000 (https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/),12
NetApp,NTAP,2010Q2,2010-07-30,분기별 영업활동현금흐름,177300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,,12
NetApp,NTAP,2010Q2,2010-07-30,분기말 자산총계,6645800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,,12
NetApp,NTAP,2010Q2,2010-07-30,분기말 부채총계,3795900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,,12
NetApp,NTAP,2010Q2,2010-07-30,분기말 총자본(자기자본),2849900000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,"StockholdersEquity, MinorityInterest 태그 없음",12
NetApp,NTAP,2010Q2,2010-07-30,분기말 지배지분 자본,2849900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,,12
NetApp,NTAP,2010Q2,2010-07-30,분기말 종가,42.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?interval=1d&events=splits (2010-07-30),,12
NetApp,NTAP,2010Q2,2010-08-13,분기말 상장주식수,357081286,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
NetApp,NTAP,2010Q2,2010-07-30,분기말 시가총액,15104538398,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/NTAP?interval=1d&events=splits (2010-07-30) ; https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,종가 42.3 × 주식수 357081286,12
NetApp,NTAP,2010Q3,2010-10-29,분기별 매출액,1251000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 1207400000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/),12
NetApp,NTAP,2010Q3,2010-10-29,분기별 영업이익,212800000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312511330462/,원 공시 197400000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/),12
NetApp,NTAP,2010Q3,2010-10-29,분기별 당기순이익(지배),175400000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 164600000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/),12
NetApp,NTAP,2010Q3,2010-10-29,분기별 영업활동현금흐름,355800000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312511330462/ ; https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/,누적 533100000 − 직전누적 177300000 (시작 2010-05-01) ; 원 공시 364700000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/ ; https://www.sec.gov/Archives/edgar/data/1002047/000095012310085766/),12
NetApp,NTAP,2010Q3,2010-10-29,분기말 자산총계,7237800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,,12
NetApp,NTAP,2010Q3,2010-10-29,분기말 부채총계,4030400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,,12
NetApp,NTAP,2010Q3,2010-10-29,분기말 총자본(자기자본),3207400000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,"StockholdersEquity, MinorityInterest 태그 없음",12
NetApp,NTAP,2010Q3,2010-10-29,분기말 지배지분 자본,3207400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,,12
NetApp,NTAP,2010Q3,2010-10-29,분기말 종가,53.25,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?interval=1d&events=splits (2010-10-29),,12
NetApp,NTAP,2010Q3,2010-11-12,분기말 상장주식수,361423011,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
NetApp,NTAP,2010Q3,2010-10-29,분기말 시가총액,19245775336,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/NTAP?interval=1d&events=splits (2010-10-29) ; https://www.sec.gov/Archives/edgar/data/1002047/000119312510274568/,종가 53.25 × 주식수 361423011,12
NetApp,NTAP,2010Q4,2011-01-28,분기별 매출액,1289600000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 1268100000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312511056223/),12
NetApp,NTAP,2010Q4,2011-01-28,분기별 영업이익,221000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512096831/,원 공시 198600000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312511056223/),12
NetApp,NTAP,2010Q4,2011-01-28,분기별 당기순이익(지배),186400000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/,원 공시 172500000 (https://www.sec.gov/Archives/edgar/data/1002047/000119312511056223/),12
