기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Qualcomm,QCOM,2010Q1,2010-03-28,분기별 매출액,재분류(미반영),2663000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/,2661000000,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/,4
Qualcomm,QCOM,2010Q1,2010-03-28,분기별 영업이익,재분류(미반영),776000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/,896000000,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/,4
Qualcomm,QCOM,2010Q2,2010-06-27,분기별 영업이익,재분류(미반영),792000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/,893000000,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/,4
Qualcomm,QCOM,2010Q3,2010-09-26,분기별 매출액,재분류(미반영),2952000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/804328/000095012310100207/ ; https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/,2943000000,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/ ; https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/,4
Qualcomm,QCOM,2010Q3,2010-09-26,분기별 영업이익,재분류(미반영),836000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/804328/000095012310100207/ ; https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/,957000000,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445211000292/,4
Qualcomm,QCOM,2010Q4,2010-12-26,분기별 영업이익,재분류(미반영),1110000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000095012311005582/,1247000000,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/,4
Qualcomm,QCOM,2011Q1,2011-03-27,분기별 영업이익,재분류(미반영),1073000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445211000190/,1430000000,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/,4
Qualcomm,QCOM,2016Q3,2016-09-25,분기별 영업활동현금흐름,재작성 반영,2084000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/804328/000123445216000552/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445216000483/,2316000000,https://www.sec.gov/Archives/edgar/data/804328/000172894918000095/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445216000483/,4
Qualcomm,QCOM,2016Q4,2016-12-25,분기별 영업활동현금흐름,재작성 반영,1379000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000028/,1586000000,https://www.sec.gov/Archives/edgar/data/804328/000172894918000011/,4
Qualcomm,QCOM,2017Q1,2017-03-26,분기별 영업활동현금흐름,재작성 반영,815000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/804328/000123445217000077/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000028/,820000000,https://www.sec.gov/Archives/edgar/data/804328/000172894918000039/ ; https://www.sec.gov/Archives/edgar/data/804328/000172894918000011/,4
Qualcomm,QCOM,2017Q2,2017-06-25,분기별 매출액,재작성 반영,5371000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,5356000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000012/,4
Qualcomm,QCOM,2017Q2,2017-06-25,분기별 영업이익,재작성 반영,773000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,758000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000012/,4
Qualcomm,QCOM,2017Q2,2017-06-25,분기별 당기순이익(지배),재작성 반영,866000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,856000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000012/,4
Qualcomm,QCOM,2017Q2,2017-06-25,분기별 영업활동현금흐름,재작성 반영,82000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000077/,171000000,https://www.sec.gov/Archives/edgar/data/804328/000172894918000075/ ; https://www.sec.gov/Archives/edgar/data/804328/000172894918000039/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기별 매출액,재작성 반영,5904000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,5871000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기별 영업이익,재작성 반영,333000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,300000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기별 당기순이익(지배),재작성 반영,169000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,148000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기별 영업활동현금흐름,재작성 반영,2417000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/ ; https://www.sec.gov/Archives/edgar/data/804328/000123445217000154/,2424000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/ ; https://www.sec.gov/Archives/edgar/data/804328/000172894918000075/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기말 자산총계,재작성 반영,65486000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/,65498000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기말 부채총계,재작성 반영,34740000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/,34773000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000012/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기말 총자본(자기자본),재작성 반영,30746000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/,30725000000,https://www.sec.gov/Archives/edgar/data/804328/000172894920000067/,4
Qualcomm,QCOM,2017Q3,2017-09-24,분기말 지배지분 자본,재작성 반영,30746000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/,30725000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/,4
Qualcomm,QCOM,2017Q4,2017-12-24,분기별 매출액,재작성 반영,6068000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000172894918000011/,6035000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/,4
Qualcomm,QCOM,2017Q4,2017-12-24,분기별 영업이익,재작성 반영,29000000,공시,https://www.sec.gov/Archives/edgar/data/804328/000172894918000011/,-4000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/,4
