기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
GE Aerospace,GE,2010Q1,2010-03-31,분기별 매출액,재분류(미반영),36605000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054510000042/,36204000000,https://www.sec.gov/Archives/edgar/data/40545/000004054511000032/,3
GE Aerospace,GE,2010Q2,2010-06-30,분기별 매출액,재분류(미반영),37444000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000119312510173396/,36928000000,https://www.sec.gov/Archives/edgar/data/40545/000004054511000047/,3
GE Aerospace,GE,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),35888000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000119312510246292/,35373000000,https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,3
GE Aerospace,GE,2010Q3,2010-09-30,분기별 영업활동현금흐름,재분류(미반영),9949000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/40545/000119312510246292/ ; https://www.sec.gov/Archives/edgar/data/40545/000119312510173396/,9948000000,https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/ ; https://www.sec.gov/Archives/edgar/data/40545/000119312510173396/,3
GE Aerospace,GE,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),40274000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/ ; https://www.sec.gov/Archives/edgar/data/40545/000119312510246292/,40507000000,https://www.sec.gov/Archives/edgar/data/40545/000004054515000030/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,3
GE Aerospace,GE,2010Q4,2010-12-31,분기별 영업활동현금흐름,재분류(미반영),9647000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/ ; https://www.sec.gov/Archives/edgar/data/40545/000119312510246292/,9649000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,3
GE Aerospace,GE,2010Q4,2010-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),751216000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,3
GE Aerospace,GE,2010Q4,2010-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),627018000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,3
GE Aerospace,GE,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),124198000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,,https://www.sec.gov/Archives/edgar/data/40545/000119312511047479/,3
GE Aerospace,GE,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),38448000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054511000032/,13036000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/,3
GE Aerospace,GE,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),35625000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054511000047/,12440000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/,3
GE Aerospace,GE,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),5161000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054511000047/,5121000000,https://www.sec.gov/Archives/edgar/data/40545/000004054512000071/,3
GE Aerospace,GE,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),35367000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,12015000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/,3
GE Aerospace,GE,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),4674000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,4726000000,https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,3
GE Aerospace,GE,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),37973000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,746000000,https://www.sec.gov/Archives/edgar/data/40545/000004054516000145/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,3
GE Aerospace,GE,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),5947000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054511000058/,6031000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,3
GE Aerospace,GE,2011Q4,2011-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),717242000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,3
GE Aerospace,GE,2011Q4,2011-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),599108000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,3
GE Aerospace,GE,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),118134000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,,https://www.sec.gov/Archives/edgar/data/40545/000004054512000016/,3
GE Aerospace,GE,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),35182000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000037/,35080000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000057/,3
GE Aerospace,GE,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),5061000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000037/,5057000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000057/,3
GE Aerospace,GE,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),36501000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000071/,36397000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000075/,3
GE Aerospace,GE,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),5866000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000071/,5872000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000075/,3
GE Aerospace,GE,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),36349000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,36254000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000092/,3
GE Aerospace,GE,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),5244000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,5239000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000092/,3
GE Aerospace,GE,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),39327000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,4857000000,https://www.sec.gov/Archives/edgar/data/40545/000004054517000010/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054513000092/,3
GE Aerospace,GE,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),6716000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054512000088/,6719000000,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/ ; https://www.sec.gov/Archives/edgar/data/40545/000004054513000092/,3
GE Aerospace,GE,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,685328000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/,684999000000,https://www.sec.gov/Archives/edgar/data/40545/000004055414000023/,3
GE Aerospace,GE,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,556858000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054513000036/,556529000000,https://www.sec.gov/Archives/edgar/data/40545/000004055414000023/,3
GE Aerospace,GE,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),35010000000,공시,https://www.sec.gov/Archives/edgar/data/40545/000004054513000057/,34943000000,https://www.sec.gov/Archives/edgar/data/40545/000004055414000061/,3
