기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Carvana,CVNA,2018Q3,2018-09-30,분기별 매출액,재작성 반영,534921000,공시,https://www.sec.gov/Archives/edgar/data/1690820/000169082018000109/,534922000,https://www.sec.gov/Archives/edgar/data/1690820/000169082019000024/,8
Carvana,CVNA,2018Q4,2018-12-31,분기별 당기순이익(지배),재작성 반영,-28704000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1690820/000169082019000024/ ; https://www.sec.gov/Archives/edgar/data/1690820/000169082018000109/,-22426000,https://www.sec.gov/Archives/edgar/data/1690820/000169082021000069/ ; https://www.sec.gov/Archives/edgar/data/1690820/000169082018000109/,8
Carvana,CVNA,2018Q4,2018-12-31,분기말 지배지분 자본,재작성 반영,73408000,공시,https://www.sec.gov/Archives/edgar/data/1690820/000169082019000024/,79686000,https://www.sec.gov/Archives/edgar/data/1690820/000169082020000052/,8
Carvana,CVNA,2019Q1,2019-03-31,분기별 당기순이익(지배),재작성 반영,-28549000,공시,https://www.sec.gov/Archives/edgar/data/1690820/000169082019000102/,-23115000,https://www.sec.gov/Archives/edgar/data/1690820/000169082021000069/,8
Carvana,CVNA,2019Q2,2019-06-30,분기별 당기순이익(지배),재작성 반영,-26610000,공시,https://www.sec.gov/Archives/edgar/data/1690820/000169082019000193/,-20323000,https://www.sec.gov/Archives/edgar/data/1690820/000169082021000069/,8
Carvana,CVNA,2019Q3,2019-09-30,분기별 당기순이익(지배),재작성 반영,-39017000,공시,https://www.sec.gov/Archives/edgar/data/1690820/000169082019000269/,-30088000,https://www.sec.gov/Archives/edgar/data/1690820/000169082021000069/,8
Carvana,CVNA,2019Q4,2019-12-31,분기별 당기순이익(지배),재작성 반영,-20483000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1690820/000169082020000052/ ; https://www.sec.gov/Archives/edgar/data/1690820/000169082019000269/,-41133000,https://www.sec.gov/Archives/edgar/data/1690820/000169082020000052/ ; https://www.sec.gov/Archives/edgar/data/1690820/000169082020000265/,8
