기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Dominion Energy,D,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),3746000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312511049905/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312510241221/,3476000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312510241221/,10
Dominion Energy,D,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),737000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312511049905/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312510241221/,888000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312510241221/,10
Dominion Energy,D,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),4057000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312511117076/,3983000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/,10
Dominion Energy,D,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),963000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312511117076/,993000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/,10
Dominion Energy,D,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),725000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312511201833/,733000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/,10
Dominion Energy,D,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),3803000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312511285781/,3745000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/,10
Dominion Energy,D,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),833000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312511285781/,828000000,https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/,10
Dominion Energy,D,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),3178000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312512085811/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312511285781/,3363000000,https://www.sec.gov/Archives/edgar/data/715957/000119312512085811/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,10
Dominion Energy,D,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),340000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312512085811/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312511285781/,307000000,https://www.sec.gov/Archives/edgar/data/715957/000119312512085811/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,10
Dominion Energy,D,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),3492000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512185437/,3397000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),915000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512185437/,918000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),3053000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512327880/,3005000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),617000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512327880/,628000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),3411000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,3332000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),518000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,551000000,https://www.sec.gov/Archives/edgar/data/715957/000119312514073496/,10
Dominion Energy,D,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),3167000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,3101000000,https://www.sec.gov/Archives/edgar/data/715957/000119312515067777/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312513427104/,10
Dominion Energy,D,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),-892000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312513082933/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312512435134/,761000000,https://www.sec.gov/Archives/edgar/data/715957/000119312515067777/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312513427104/,10
Dominion Energy,D,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,58797000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312516480850/,58648000000,https://www.sec.gov/Archives/edgar/data/715957/000119312517060413/,10
Dominion Energy,D,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,45195000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312516480850/,45046000000,https://www.sec.gov/Archives/edgar/data/715957/000119312517060413/,10
Dominion Energy,D,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,819000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312517060413/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312516763981/,640000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312516763981/,10
Dominion Energy,D,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,741000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/715957/000119312517060413/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312516763981/,765000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/ ; https://www.sec.gov/Archives/edgar/data/715957/000119312516763981/,10
Dominion Energy,D,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,1125000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000119312517157920/,1079000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/,10
Dominion Energy,D,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,801000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000156459017015133/,753000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/,10
Dominion Energy,D,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,1200000000,공시,https://www.sec.gov/Archives/edgar/data/715957/000156459017020637/,1152000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/,10
Dominion Energy,D,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,1312000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/715957/000156459017020637/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459017015133/,1320000000,https://www.sec.gov/Archives/edgar/data/715957/000156459018026483/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459017015133/,10
Dominion Energy,D,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,1004000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/715957/000119312518059578/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459017020637/,953000000,https://www.sec.gov/Archives/edgar/data/715957/000119312520054469/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459018026483/,10
Dominion Energy,D,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,885000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/715957/000119312518059578/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459017020637/,830000000,https://www.sec.gov/Archives/edgar/data/715957/000119312520054469/ ; https://www.sec.gov/Archives/edgar/data/715957/000156459018026483/,10
