기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Analog Devices,ADI,2010Q1,2010-05-01,분기별 매출액,668240000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,,4
Analog Devices,ADI,2010Q1,2010-05-01,분기별 영업이익,214075000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,,4
Analog Devices,ADI,2010Q1,2010-05-01,분기별 당기순이익(지배),167140000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,,4
Analog Devices,ADI,2010Q1,2010-05-01,분기별 영업활동현금흐름,278320000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310013755/,누적 492093000 − 직전누적 213773000 (시작 2009-11-01),4
Analog Devices,ADI,2010Q1,2010-05-01,분기말 자산총계,3928097000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,,4
Analog Devices,ADI,2010Q1,2010-05-01,분기말 부채총계,1037847000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,부채및자본 3928097000 − 총자본 2890250000,4
Analog Devices,ADI,2010Q1,2010-05-01,분기말 총자본(자기자본),2890250000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,"StockholdersEquity, MinorityInterest 태그 없음",4
Analog Devices,ADI,2010Q1,2010-05-01,분기말 지배지분 자본,2890250000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,,4
Analog Devices,ADI,2010Q1,2010-04-30,분기말 종가,29.93,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-04-30),,4
Analog Devices,ADI,2010Q1,2010-05-01,분기말 상장주식수,297981270,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Analog Devices,ADI,2010Q1,2010-04-30,분기말 시가총액,8918579411,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-04-30) ; https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,종가 29.93 × 주식수 297981270,4
Analog Devices,ADI,2010Q2,2010-07-31,분기별 매출액,720290000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,,4
Analog Devices,ADI,2010Q2,2010-07-31,분기별 영업이익,251145000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,,4
Analog Devices,ADI,2010Q2,2010-07-31,분기별 당기순이익(지배),199491000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,,4
Analog Devices,ADI,2010Q2,2010-07-31,분기별 영업활동현금흐름,224806000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310050859/,누적 716899000 − 직전누적 492093000 (시작 2009-11-01),4
Analog Devices,ADI,2010Q2,2010-07-31,분기말 자산총계,4104068000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,,4
Analog Devices,ADI,2010Q2,2010-07-31,분기말 부채총계,1069593000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,부채및자본 4104068000 − 총자본 3034475000,4
Analog Devices,ADI,2010Q2,2010-07-31,분기말 총자본(자기자본),3034475000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,"StockholdersEquity, MinorityInterest 태그 없음",4
Analog Devices,ADI,2010Q2,2010-07-31,분기말 지배지분 자본,3034475000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,,4
Analog Devices,ADI,2010Q2,2010-07-30,분기말 종가,29.71,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-07-30),,4
Analog Devices,ADI,2010Q2,2010-07-31,분기말 상장주식수,298089485,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Analog Devices,ADI,2010Q2,2010-07-30,분기말 시가총액,8856238599,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-07-30) ; https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,종가 29.71 × 주식수 298089485,4
Analog Devices,ADI,2010Q3,2010-10-30,분기별 매출액,769990000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,연간 2761503000 − 9개월누적 1991513000 (SalesRevenueNet),4
Analog Devices,ADI,2010Q3,2010-10-30,분기별 영업이익,285740000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,연간 900074000 − 9개월누적 614334000 (OperatingIncomeLoss),4
Analog Devices,ADI,2010Q3,2010-10-30,분기별 당기순이익(지배),224994000,USD,"계산(연간-3분기누적, 비지배 없음)",https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,연간 712084000 − 9개월누적 487090000 (ProfitLoss),4
Analog Devices,ADI,2010Q3,2010-10-30,분기별 영업활동현금흐름,274276000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012310078540/,누적 991175000 − 직전누적 716899000 (시작 2009-11-01),4
Analog Devices,ADI,2010Q3,2010-10-30,분기말 자산총계,4328831000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,,4
Analog Devices,ADI,2010Q3,2010-10-30,분기말 부채총계,1129114000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,부채및자본 4328831000 − 총자본 3199717000,4
Analog Devices,ADI,2010Q3,2010-10-30,분기말 총자본(자기자본),3199717000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,"StockholdersEquity, MinorityInterest 태그 없음",4
Analog Devices,ADI,2010Q3,2010-10-30,분기말 지배지분 자본,3199717000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,,4
Analog Devices,ADI,2010Q3,2010-10-29,분기말 종가,33.67,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-10-29),,4
Analog Devices,ADI,2010Q3,2010-10-30,분기말 상장주식수,298652994,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Analog Devices,ADI,2010Q3,2010-10-29,분기말 시가총액,10055646308,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2010-10-29) ; https://www.sec.gov/Archives/edgar/data/6281/000095012310107816/,종가 33.67 × 주식수 298652994,4
Analog Devices,ADI,2010Q4,2011-01-29,분기별 매출액,728504000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-29,분기별 영업이익,259406000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-29,분기별 당기순이익(지배),222106000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-29,분기별 영업활동현금흐름,216751000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-29,분기말 자산총계,4596905000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-29,분기말 부채총계,1232478000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,부채및자본 4596905000 − 총자본 3364427000,4
Analog Devices,ADI,2010Q4,2011-01-29,분기말 총자본(자기자본),3364427000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,"StockholdersEquity, MinorityInterest 태그 없음",4
Analog Devices,ADI,2010Q4,2011-01-29,분기말 지배지분 자본,3364427000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,,4
Analog Devices,ADI,2010Q4,2011-01-28,분기말 종가,38.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2011-01-28),,4
Analog Devices,ADI,2010Q4,2011-01-29,분기말 상장주식수,299610446,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Analog Devices,ADI,2010Q4,2011-01-28,분기말 시가총액,11475080082,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2011-01-28) ; https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,종가 38.3 × 주식수 299610446,4
Analog Devices,ADI,2011Q1,2011-04-30,분기별 매출액,790780000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,,4
Analog Devices,ADI,2011Q1,2011-04-30,분기별 영업이익,298486000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,,4
Analog Devices,ADI,2011Q1,2011-04-30,분기별 당기순이익(지배),241826000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,,4
Analog Devices,ADI,2011Q1,2011-04-30,분기별 영업활동현금흐름,196638000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012311014275/,누적 413389000 − 직전누적 216751000 (시작 2010-10-31),4
Analog Devices,ADI,2011Q1,2011-04-30,분기말 자산총계,5160399000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,,4
Analog Devices,ADI,2011Q1,2011-04-30,분기말 부채총계,1578401000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,부채및자본 5160399000 − 총자본 3581998000,4
Analog Devices,ADI,2011Q1,2011-04-30,분기말 총자본(자기자본),3581998000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,"StockholdersEquity, MinorityInterest 태그 없음",4
Analog Devices,ADI,2011Q1,2011-04-30,분기말 지배지분 자본,3581998000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,,4
Analog Devices,ADI,2011Q1,2011-04-29,분기말 종가,40.31,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2011-04-29),,4
Analog Devices,ADI,2011Q1,2011-04-30,분기말 상장주식수,299633520,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Analog Devices,ADI,2011Q1,2011-04-29,분기말 시가총액,12078227191,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADI?interval=1d&events=splits (2011-04-29) ; https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,종가 40.31 × 주식수 299633520,4
Analog Devices,ADI,2011Q2,2011-07-30,분기별 매출액,757902000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/,,4
Analog Devices,ADI,2011Q2,2011-07-30,분기별 영업이익,278841000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/,,4
Analog Devices,ADI,2011Q2,2011-07-30,분기별 당기순이익(지배),219935000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/,,4
Analog Devices,ADI,2011Q2,2011-07-30,분기별 영업활동현금흐름,256980000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/ ; https://www.sec.gov/Archives/edgar/data/6281/000095012311051316/,누적 670369000 − 직전누적 413389000 (시작 2010-10-31),4
Analog Devices,ADI,2011Q2,2011-07-30,분기말 자산총계,5251381000,USD,공시,https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/,,4
Analog Devices,ADI,2011Q2,2011-07-30,분기말 부채총계,1535664000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6281/000095012311077973/,부채및자본 5251381000 − 총자본 3715717000,4
