기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기별 영업이익,106414000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-03 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기별 당기순이익(지배),55375000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-03 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310045644/,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 종가,28.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VRSK?interval=1d&events=splits (2010-03-31),,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기별 영업이익,107075000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311071625/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-02 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기별 당기순이익(지배),58404000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311071625/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-02 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310072531/,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 종가,29.9,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VRSK?interval=1d&events=splits (2010-06-30),,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q2,2010-06-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기별 영업이익,113718000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311093958/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-01 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기별 당기순이익(지배),62880000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1442145/000095012311093958/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-01 제출본의 비교기간에서 읽었다,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012310100219/,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 종가,28.01,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VRSK?interval=1d&events=splits (2010-09-30),,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q3,2010-09-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 종가,34.08,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VRSK?interval=1d&events=splits (2010-12-31),,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2010Q4,2010-12-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기별 영업이익,119297000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기별 당기순이익(지배),65876000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기별 영업활동현금흐름,145581000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 자산총계,1286431000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 부채총계,1395522000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 총자본(자기자본),-109091000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,"StockholdersEquity, MinorityInterest 태그 없음",16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 지배지분 자본,-109091000,USD,공시,https://www.sec.gov/Archives/edgar/data/1442145/000095012311043876/,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 종가,32.76,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VRSK?interval=1d&events=splits (2011-03-31),,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
Verisk Analytics,VRSK,2011Q1,2011-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
