기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
IDEXX Laboratories,IDXX,2011Q4,2011-12-31,분기별 영업활동현금흐름,재분류(미반영),57182000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000114420412009868/ ; https://www.sec.gov/Archives/edgar/data/874716/000114420411058861/,54395000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/ ; https://www.sec.gov/Archives/edgar/data/874716/000114420411058861/,12
IDEXX Laboratories,IDXX,2012Q4,2012-12-31,분기별 영업활동현금흐름,재분류(미반영),76794000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471613000005/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471612000016/,68920000,https://www.sec.gov/Archives/edgar/data/874716/000087471615000003/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471612000016/,12
IDEXX Laboratories,IDXX,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,20684000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471613000010/,21055000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000007/,12
IDEXX Laboratories,IDXX,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,79318000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471613000014/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471613000010/,81429000,https://www.sec.gov/Archives/edgar/data/874716/000156276214000179/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471614000007/,12
IDEXX Laboratories,IDXX,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,79727000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471613000017/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471613000014/,78097000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000011/ ; https://www.sec.gov/Archives/edgar/data/874716/000156276214000179/,12
IDEXX Laboratories,IDXX,2013Q4,2013-12-31,분기별 영업활동현금흐름,재작성 반영,66267000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471613000017/,65415000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471614000011/,12
IDEXX Laboratories,IDXX,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,73896000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471616000020/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471615000015/,79334000,https://www.sec.gov/Archives/edgar/data/874716/000087471618000005/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471615000015/,12
IDEXX Laboratories,IDXX,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,23226000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471616000026/,26990000,https://www.sec.gov/Archives/edgar/data/874716/000087471617000007/,12
IDEXX Laboratories,IDXX,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,110915000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471616000030/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471616000026/,110883000,https://www.sec.gov/Archives/edgar/data/874716/000087471617000011/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471617000007/,12
IDEXX Laboratories,IDXX,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,100115000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874716/000087471617000004/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471616000034/,100755000,https://www.sec.gov/Archives/edgar/data/874716/000087471619000004/ ; https://www.sec.gov/Archives/edgar/data/874716/000087471617000016/,12
IDEXX Laboratories,IDXX,2018Q1,2018-03-31,분기말 총자본(자기자본),재작성 반영,-48982000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471618000008/,-48983000,https://www.sec.gov/Archives/edgar/data/874716/000087471619000036/,12
IDEXX Laboratories,IDXX,2018Q3,2018-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),1544530000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,12
IDEXX Laboratories,IDXX,2018Q3,2018-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1545893000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,12
IDEXX Laboratories,IDXX,2018Q3,2018-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-1363000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,12
IDEXX Laboratories,IDXX,2018Q3,2018-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),-1604000,공시,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,,https://www.sec.gov/Archives/edgar/data/874716/000087471618000015/,12
