기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Phillips 66,PSX,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),43985000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1534701/000153470113000006/ ; https://www.sec.gov/Archives/edgar/data/1534701/000119312512446999/,43815000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470115000038/ ; https://www.sec.gov/Archives/edgar/data/1534701/000119312512446999/,6
Phillips 66,PSX,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),41263000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470113000009/,41211000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000061/,6
Phillips 66,PSX,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),43240000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470113000016/,43190000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000100/,6
Phillips 66,PSX,2013Q2,2013-06-30,분기별 영업활동현금흐름,재분류(미반영),968000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470113000016/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470113000009/,932000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000100/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470113000009/,6
Phillips 66,PSX,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),44201000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470113000022/,44146000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000116/,6
Phillips 66,PSX,2013Q3,2013-09-30,분기별 영업활동현금흐름,재분류(미반영),1949000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470113000022/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470113000016/,1932000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000116/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470114000100/,6
Phillips 66,PSX,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),42892000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470113000022/,43049000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470114000116/,6
Phillips 66,PSX,2013Q4,2013-12-31,분기별 영업활동현금흐름,재분류(미반영),897000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470113000022/,950000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470114000116/,6
Phillips 66,PSX,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),49798000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,6
Phillips 66,PSX,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),27406000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,6
Phillips 66,PSX,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),22392000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,,https://www.sec.gov/Archives/edgar/data/1534701/000153470114000042/,6
Phillips 66,PSX,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,48741000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470115000038/,48692000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470117000051/,6
Phillips 66,PSX,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,26704000000,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470115000038/,26655000000,https://www.sec.gov/Archives/edgar/data/1534701/000153470116000119/,6
