기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기별 당기순이익(지배),재작성 반영,87447000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,79843000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,9
Royal Caribbean Cruises,RCL,2010Q2,2010-06-30,분기별 당기순이익(지배),재작성 반영,60546000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510165048/,53731000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,9
Royal Caribbean Cruises,RCL,2010Q3,2010-09-30,분기별 당기순이익(지배),재작성 반영,356767000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510238042/,350179000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,9
Royal Caribbean Cruises,RCL,2010Q4,2010-12-31,분기별 당기순이익(지배),재작성 반영,42707000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/ ; https://www.sec.gov/Archives/edgar/data/884887/000119312510238042/,31900000,https://www.sec.gov/Archives/edgar/data/884887/000104746913001567/ ; https://www.sec.gov/Archives/edgar/data/884887/000119312511287156/,9
Royal Caribbean Cruises,RCL,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,19694904000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/,19653829000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,9
Royal Caribbean Cruises,RCL,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,11752402000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/,11753077000,https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,9
Royal Caribbean Cruises,RCL,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 반영,7942502000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/,7900752000,https://www.sec.gov/Archives/edgar/data/884887/000088488714000023/,9
Royal Caribbean Cruises,RCL,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 반영,7942502000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312511045435/,7900752000,https://www.sec.gov/Archives/edgar/data/884887/000088488714000023/,9
Royal Caribbean Cruises,RCL,2011Q1,2011-03-31,분기별 당기순이익(지배),재작성 반영,91552000,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312511115336/,78410000,https://www.sec.gov/Archives/edgar/data/884887/000104746913001567/,9
Royal Caribbean Cruises,RCL,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,20921855000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488716000126/,20782043000,https://www.sec.gov/Archives/edgar/data/884887/000088488717000020/,9
Royal Caribbean Cruises,RCL,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,12858816000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/884887/000088488716000126/,12719004000,https://www.sec.gov/Archives/edgar/data/884887/000088488717000020/,9
Royal Caribbean Cruises,RCL,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,22296317000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488718000017/,22360926000,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/,9
Royal Caribbean Cruises,RCL,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,11594014000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/884887/000088488718000017/,11658623000,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/,9
Royal Caribbean Cruises,RCL,2022Q4,2022-12-31,분기별 영업이익,재작성 반영,15451000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,13427000,https://www.sec.gov/Archives/edgar/data/884887/000088488725000050/ ; https://www.sec.gov/Archives/edgar/data/884887/000088488722000038/,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),32768672000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),28172483000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4596189000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,9
Royal Caribbean Cruises,RCL,2023Q3,2023-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),4422976000,공시,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,,https://www.sec.gov/Archives/edgar/data/884887/000088488723000056/,9
