기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Trane Technologies,TT,2010Q1,2010-03-31,분기별 매출액,2953400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,,7
Trane Technologies,TT,2010Q1,2010-03-31,분기별 영업이익,133500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,,7
Trane Technologies,TT,2010Q1,2010-03-31,분기별 당기순이익(지배),1400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,,7
Trane Technologies,TT,2010Q1,2010-03-31,분기별 영업활동현금흐름,-52400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,,7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,자체 검증 실패: 자산 19716700000 ≠ 부채 12565700000 + 총자본 7124300000 + 메자닌 0 (차이 26700000),7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,자체 검증 실패: 자산 19716700000 ≠ 부채 12565700000 + 총자본 7124300000 + 메자닌 0 (차이 26700000),7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,자체 검증 실패: 자산 19716700000 ≠ 부채 12565700000 + 총자본 7124300000 + 메자닌 0 (차이 26700000),7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 지배지분 자본,7017400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,,7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 종가,34.87,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TT?interval=1d&events=splits (2010-03-31),분할조정 종가 21.607 × 이후 분할계수 1.61383,7
Trane Technologies,TT,2010Q1,2010-04-30,분기말 상장주식수,321903126,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,dei:EntityCommonStockSharesOutstanding 클래스 합,7
Trane Technologies,TT,2010Q1,2010-03-31,분기말 시가총액,11224762004,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TT?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,종가 34.87 × 주식수 321903126,7
Trane Technologies,TT,2010Q2,2010-06-30,분기별 매출액,3703400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510178827/,,7
Trane Technologies,TT,2010Q2,2010-06-30,분기별 영업이익,383000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510178827/,,7
Trane Technologies,TT,2010Q2,2010-06-30,분기별 당기순이익(지배),196400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510178827/,,7
