기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기별 매출액,723361000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-05-05 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기별 영업이익,-106336000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-05 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기별 당기순이익(지배),-122213000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-05 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510114828/,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510114828/,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510114828/,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510114828/,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510114828/,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 종가,14.5,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LYV?interval=1d&events=splits (2010-03-31),,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기별 매출액,1266735000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511214277/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-08-08 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기별 영업이익,25606000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511214277/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-08 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기별 당기순이익(지배),-32787000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511214277/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-08 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510179526/,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510179526/,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510179526/,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510179526/,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510179526/,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 종가,10.45,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LYV?interval=1d&events=splits (2010-06-30),,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q2,2010-06-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기별 매출액,1835806000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511295230/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-11-03 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기별 영업이익,103106000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511295230/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-03 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기별 당기순이익(지배),51007000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1335258/000119312511295230/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-03 제출본의 비교기간에서 읽었다,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510248245/,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510248245/,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510248245/,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510248245/,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312510248245/,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 종가,9.88,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LYV?interval=1d&events=splits (2010-09-30),,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q3,2010-09-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1335258/000119312511050243/,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 종가,11.42,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LYV?interval=1d&events=splits (2010-12-31),,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2010Q4,2010-12-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기별 매출액,849409000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기별 영업이익,-72161000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기별 당기순이익(지배),-48460000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기별 영업활동현금흐름,127768000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기말 자산총계,5475252000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기말 부채총계,3875259000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,부채및자본 5475252000 − 총자본 1599993000,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기말 총자본(자기자본),1599993000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
Live Nation Entertainment,LYV,2011Q1,2011-03-31,분기말 지배지분 자본,1454772000,USD,공시,https://www.sec.gov/Archives/edgar/data/1335258/000119312511128635/,,12
