기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Warner Bros. Discovery,WBD,2010Q1,2010-03-31,분기별 매출액,재분류(미반영),879000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312510100744/,869000000,https://www.sec.gov/Archives/edgar/data/1437107/000119312512066285/,9
Warner Bros. Discovery,WBD,2010Q1,2010-03-31,분기별 영업이익,재분류(미반영),283000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312510100744/,282000000,https://www.sec.gov/Archives/edgar/data/1437107/000119312512066285/,9
Warner Bros. Discovery,WBD,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),1015000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000119312511040418/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312510244545/,948000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312510244545/,9
Warner Bros. Discovery,WBD,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),394000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000119312511040418/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312510244545/,411000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312510244545/,9
Warner Bros. Discovery,WBD,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),951000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312511117097/,934000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/,9
Warner Bros. Discovery,WBD,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),507000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312511117097/,508000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/,9
Warner Bros. Discovery,WBD,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),1067000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312511209774/,1048000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/,9
Warner Bros. Discovery,WBD,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),1095000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312511291701/,1080000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/,9
Warner Bros. Discovery,WBD,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),426000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312511291701/,428000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/,9
Warner Bros. Discovery,WBD,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),1122000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000119312512066285/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312511291701/,1106000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/,9
Warner Bros. Discovery,WBD,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),421000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000119312512066285/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312511291701/,422000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/,9
Warner Bros. Discovery,WBD,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),1103000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312512218697/,1085000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/,9
Warner Bros. Discovery,WBD,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),446000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312512218697/,448000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/,9
Warner Bros. Discovery,WBD,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),1142000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710712000006/,1126000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/,9
Warner Bros. Discovery,WBD,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),487000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710712000006/,488000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/,9
Warner Bros. Discovery,WBD,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),481000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/,485000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/,9
Warner Bros. Discovery,WBD,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,414000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000021/,416000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000029/,9
Warner Bros. Discovery,WBD,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),564000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000031/,549000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,9
Warner Bros. Discovery,WBD,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),499000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000042/,488000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,9
Warner Bros. Discovery,WBD,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),521000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710713000042/,522000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710714000072/,9
Warner Bros. Discovery,WBD,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,16014000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,15970000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/,9
Warner Bros. Discovery,WBD,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,9663000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,9619000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/,9
Warner Bros. Discovery,WBD,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),625000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710715000052/,642000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710715000052/,9
Warner Bros. Discovery,WBD,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),436000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710716000106/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000084/,443000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000084/,9
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),546000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000106/,539000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/,9
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기말 자산총계,재작성 반영,15758000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/,15672000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/,9
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기말 부채총계,재작성 반영,10348000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/,10262000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/,9
Warner Bros. Discovery,WBD,2017Q4,2017-12-31,분기별 매출액,재작성 반영,1864000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/,-3396000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/,9
