기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Mondelez International,MDLZ,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),13773000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312510249526/,-3945000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312510249526/,8
Mondelez International,MDLZ,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),1240000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312510249526/,-1930000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312510249526/,8
Mondelez International,MDLZ,2010Q4,2010-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),95289000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,8
Mondelez International,MDLZ,2010Q4,2010-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),59347000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,8
Mondelez International,MDLZ,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),35942000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,8
Mondelez International,MDLZ,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),35834000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312511048979/,8
Mondelez International,MDLZ,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),12573000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511129883/,8190000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/,8
Mondelez International,MDLZ,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),13878000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511211716/,9163000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/,8
Mondelez International,MDLZ,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),13226000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,8778000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),14688000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,-3867000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),1507000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,-1652000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기별 당기순이익(지배),재분류(미반영),830000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,857000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312511296642/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),93837000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),58509000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),35328000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,8
Mondelez International,MDLZ,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),35217000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/,8
Mondelez International,MDLZ,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),13093000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512210777/,8667000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/,8
Mondelez International,MDLZ,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),1691000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512210777/,903000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513207666/,8
Mondelez International,MDLZ,2012Q1,2012-03-31,분기별 당기순이익(지배),재분류(미반영),813000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512210777/,812000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/,8
Mondelez International,MDLZ,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),13286000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512333937/,8527000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/,8
Mondelez International,MDLZ,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),1879000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512333937/,937000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513325952/,8
Mondelez International,MDLZ,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),12909000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512459504/,8326000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/,8
Mondelez International,MDLZ,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),1652000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512459504/,838000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513431957/,8
Mondelez International,MDLZ,2012Q3,2012-09-30,분기별 당기순이익(지배),재분류(미반영),652000000,공시,https://www.sec.gov/Archives/edgar/data/1103982/000119312512459504/,657000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312514079175/,8
Mondelez International,MDLZ,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),-4273000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312512459504/,9495000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312513073227/ ; https://www.sec.gov/Archives/edgar/data/1103982/000119312513431957/,8
