기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기별 매출액,1334888000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1300514/000095012311030876/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-03-30 제출본의 비교기간에서 읽었다,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기별 영업이익,141820000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1300514/000095012311030876/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-03-30 제출본의 비교기간에서 읽었다,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기별 당기순이익(지배),17581000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1300514/000095012311030876/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-03-30 제출본의 비교기간에서 읽었다,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310046667/,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310046667/,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310046667/,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310046667/,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310046667/,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 종가,21.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LVS?interval=1d&events=splits (2010-03-31),,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,15
Las Vegas Sands,LVS,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기별 매출액,1594476000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기별 영업이익,166775000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기별 당기순이익(지배),41807000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,자체 검증 실패: 자산 20267154000 ≠ 부채 12806166000 + 총자본 7003882000 + 메자닌 0 (차이 457106000),15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,자체 검증 실패: 자산 20267154000 ≠ 부채 12806166000 + 총자본 7003882000 + 메자닌 0 (차이 457106000),15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,자체 검증 실패: 자산 20267154000 ≠ 부채 12806166000 + 총자본 7003882000 + 메자닌 0 (차이 457106000),15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 지배지분 자본,5851771000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 종가,22.14,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LVS?interval=1d&events=splits (2010-06-30),,15
Las Vegas Sands,LVS,2010Q2,2010-08-02,분기말 상장주식수,660734408,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,dei:EntityCommonStockSharesOutstanding 클래스 합,15
Las Vegas Sands,LVS,2010Q2,2010-06-30,분기말 시가총액,14628659793,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/LVS?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,종가 22.14 × 주식수 660734408,15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기별 매출액,1908772000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,,15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기별 영업이익,383305000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,,15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기별 당기순이익(지배),214497000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,,15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기별 영업활동현금흐름,570093000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/ ; https://www.sec.gov/Archives/edgar/data/1300514/000095012310074550/,누적 1207998000 − 직전누적 637905000 (시작 2010-01-01),15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,자체 검증 실패: 자산 20247997000 ≠ 부채 12445778000 + 총자본 7321977000 + 메자닌 0 (차이 480242000),15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,자체 검증 실패: 자산 20247997000 ≠ 부채 12445778000 + 총자본 7321977000 + 메자닌 0 (차이 480242000),15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,자체 검증 실패: 자산 20247997000 ≠ 부채 12445778000 + 총자본 7321977000 + 메자닌 0 (차이 480242000),15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기말 지배지분 자본,6111539000,USD,공시,https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,,15
Las Vegas Sands,LVS,2010Q3,2010-09-30,분기말 종가,34.85,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/LVS?interval=1d&events=splits (2010-09-30),,15
Las Vegas Sands,LVS,2010Q3,2010-11-04,분기말 상장주식수,684730086,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1300514/000095012310102774/,dei:EntityCommonStockSharesOutstanding 클래스 합,15
