기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
AutoZone,AZO,2013Q3,2013-08-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),6892089000,공시,https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,,https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,11
AutoZone,AZO,2013Q3,2013-08-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),8579408000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,,https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,11
AutoZone,AZO,2013Q3,2013-08-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-1687319000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,,https://www.sec.gov/Archives/edgar/data/866787/000119312513413428/,11
AutoZone,AZO,2014Q3,2014-08-30,분기말 자산총계,재작성 반영,7517858000,공시,https://www.sec.gov/Archives/edgar/data/866787/000119312514383401/,7497163000,https://www.sec.gov/Archives/edgar/data/866787/000119312516745160/,11
AutoZone,AZO,2014Q3,2014-08-30,분기말 부채총계,재작성 반영,9139715000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/866787/000119312514383401/,9119020000,https://www.sec.gov/Archives/edgar/data/866787/000119312515353476/,11
AutoZone,AZO,2015Q3,2015-08-29,분기별 영업활동현금흐름,재작성 반영,526011000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/866787/000119312515353476/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312515225958/,573906000,https://www.sec.gov/Archives/edgar/data/866787/000119312517319357/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312515225958/,11
AutoZone,AZO,2015Q4,2015-11-21,분기별 영업활동현금흐름,재작성 반영,323502000,공시,https://www.sec.gov/Archives/edgar/data/866787/000119312515404907/,347003000,https://www.sec.gov/Archives/edgar/data/866787/000119312516793056/,11
AutoZone,AZO,2016Q1,2016-02-13,분기별 영업활동현금흐름,재작성 반영,207051000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/866787/000119312516513530/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312515404907/,215414000,https://www.sec.gov/Archives/edgar/data/866787/000119312517090804/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312516793056/,11
AutoZone,AZO,2016Q2,2016-05-07,분기별 영업활동현금흐름,재작성 반영,516347000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/866787/000119312516622495/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312516513530/,532812000,https://www.sec.gov/Archives/edgar/data/866787/000119312517203540/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312517090804/,11
AutoZone,AZO,2016Q3,2016-08-27,분기별 영업활동현금흐름,재작성 반영,530429000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/866787/000119312516745160/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312516622495/,545831000,https://www.sec.gov/Archives/edgar/data/866787/000119312517319357/ ; https://www.sec.gov/Archives/edgar/data/866787/000119312517203540/,11
