기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Marriott International,MAR,2010Q1,2010-03-26,분기별 매출액,2630000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기별 영업이익,180000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기별 당기순이익(지배),83000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기별 영업활동현금흐름,160000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기말 자산총계,8793000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기말 부채총계,7723000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,부채및자본 8793000000 − 총자본 1070000000,7
Marriott International,MAR,2010Q1,2010-03-26,분기말 총자본(자기자본),1070000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,,7
Marriott International,MAR,2010Q1,2010-03-26,분기말 지배지분 자본,1070000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",7
Marriott International,MAR,2010Q1,2010-03-26,분기말 종가,31.09,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-03-26),분할조정 종가 29.3025 × 이후 분할계수 1.061,7
Marriott International,MAR,2010Q1,2010-04-09,분기말 상장주식수,361332043,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,dei:EntityCommonStockSharesOutstanding 클래스 합,7
Marriott International,MAR,2010Q1,2010-03-26,분기말 시가총액,11233813217,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-03-26) ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,종가 31.09 × 주식수 361332043,7
Marriott International,MAR,2010Q2,2010-06-18,분기별 매출액,2771000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기별 영업이익,226000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기별 당기순이익(지배),119000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기별 영업활동현금흐름,362000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/ ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510096111/,누적 522000000 − 직전누적 160000000 (시작 2010-01-02),7
Marriott International,MAR,2010Q2,2010-06-18,분기말 자산총계,8647000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기말 부채총계,7423000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,부채및자본 8647000000 − 총자본 1224000000,7
Marriott International,MAR,2010Q2,2010-06-18,분기말 총자본(자기자본),1224000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기말 지배지분 자본,1224000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,,7
Marriott International,MAR,2010Q2,2010-06-18,분기말 종가,35.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-06-18),분할조정 종가 33.2705 × 이후 분할계수 1.061,7
Marriott International,MAR,2010Q2,2010-07-02,분기말 상장주식수,362811812,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,dei:EntityCommonStockSharesOutstanding 클래스 합,7
Marriott International,MAR,2010Q2,2010-06-18,분기말 시가총액,12807256964,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-06-18) ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,종가 35.3 × 주식수 362811812,7
Marriott International,MAR,2010Q3,2010-09-10,분기별 매출액,2648000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기별 영업이익,167000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기별 당기순이익(지배),83000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기별 영업활동현금흐름,391000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/ ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510160212/,누적 913000000 − 직전누적 522000000 (시작 2010-01-02),7
Marriott International,MAR,2010Q3,2010-09-10,분기말 자산총계,8789000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기말 부채총계,7434000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,부채및자본 8789000000 − 총자본 1355000000,7
Marriott International,MAR,2010Q3,2010-09-10,분기말 총자본(자기자본),1355000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기말 지배지분 자본,1355000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,,7
Marriott International,MAR,2010Q3,2010-09-10,분기말 종가,35.51,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-09-10),분할조정 종가 33.4684 × 이후 분할계수 1.061,7
Marriott International,MAR,2010Q3,2010-09-24,분기말 상장주식수,364245305,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,dei:EntityCommonStockSharesOutstanding 클래스 합,7
Marriott International,MAR,2010Q3,2010-09-10,분기말 시가총액,12934350781,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MAR?interval=1d&events=splits (2010-09-10) ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,종가 35.51 × 주식수 364245305,7
Marriott International,MAR,2010Q4,2010-12-31,분기별 매출액,3642000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1048286/000119312511039869/ ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,연간 11691000000 − 9개월누적 8049000000 (Revenues),7
Marriott International,MAR,2010Q4,2010-12-31,분기별 영업이익,122000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1048286/000119312511039869/ ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,연간 695000000 − 9개월누적 573000000 (OperatingIncomeLoss),7
Marriott International,MAR,2010Q4,2010-12-31,분기별 당기순이익(지배),173000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1048286/000119312511039869/ ; https://www.sec.gov/Archives/edgar/data/1048286/000119312510226672/,연간 458000000 − 9개월누적 285000000 (NetIncomeLoss),7
