기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Genuine Parts,GPC,2010Q2,2010-06-30,분기별 영업활동현금흐름,재작성 반영,214977000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/40987/000095012310073090/ ; https://www.sec.gov/Archives/edgar/data/40987/000095012310045135/,212807000,https://www.sec.gov/Archives/edgar/data/40987/000095012311072659/ ; https://www.sec.gov/Archives/edgar/data/40987/000095012310045135/,21
Genuine Parts,GPC,2010Q3,2010-09-30,분기별 영업활동현금흐름,재작성 반영,213800000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/40987/000095012310100590/ ; https://www.sec.gov/Archives/edgar/data/40987/000095012310073090/,215970000,https://www.sec.gov/Archives/edgar/data/40987/000095012310100590/ ; https://www.sec.gov/Archives/edgar/data/40987/000095012311072659/,21
Genuine Parts,GPC,2010Q4,2010-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5465044000,공시,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,21
Genuine Parts,GPC,2010Q4,2010-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),2662330000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,21
Genuine Parts,GPC,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2802714000,공시,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,21
Genuine Parts,GPC,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),2793819000,공시,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,,https://www.sec.gov/Archives/edgar/data/40987/000095012311018264/,21
Genuine Parts,GPC,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,5879591000,공시,https://www.sec.gov/Archives/edgar/data/40987/000119312512079802/,6202774000,https://www.sec.gov/Archives/edgar/data/40987/000119312516479829/,21
Genuine Parts,GPC,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,3086772000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/40987/000119312512079802/,3449183000,https://www.sec.gov/Archives/edgar/data/40987/000119312513076665/,21
Genuine Parts,GPC,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 반영,2792819000,공시,https://www.sec.gov/Archives/edgar/data/40987/000119312512079802/,2753591000,https://www.sec.gov/Archives/edgar/data/40987/000119312515064165/,21
Genuine Parts,GPC,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 반영,2783235000,공시,https://www.sec.gov/Archives/edgar/data/40987/000119312512079802/,2744007000,https://www.sec.gov/Archives/edgar/data/40987/000119312513076665/,21
Genuine Parts,GPC,2018Q4,2018-12-31,분기별 매출액,재분류(미반영),4603792000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40987/000004098719000015/ ; https://www.sec.gov/Archives/edgar/data/40987/000004098718000034/,2700324000,https://www.sec.gov/Archives/edgar/data/40987/000004098721000009/ ; https://www.sec.gov/Archives/edgar/data/40987/000004098718000034/,21
Genuine Parts,GPC,2019Q1,2019-03-31,분기별 매출액,재분류(미반영),4736833000,공시,https://www.sec.gov/Archives/edgar/data/40987/000004098719000023/,4259129000,https://www.sec.gov/Archives/edgar/data/40987/000004098721000009/,21
Genuine Parts,GPC,2019Q2,2019-06-30,분기별 매출액,재분류(미반영),4934260000,공시,https://www.sec.gov/Archives/edgar/data/40987/000004098719000034/,4457931000,https://www.sec.gov/Archives/edgar/data/40987/000004098721000009/,21
Genuine Parts,GPC,2019Q3,2019-09-30,분기별 매출액,재분류(미반영),5015023000,공시,https://www.sec.gov/Archives/edgar/data/40987/000004098719000055/,4525284000,https://www.sec.gov/Archives/edgar/data/40987/000004098721000009/,21
Genuine Parts,GPC,2019Q4,2019-12-31,분기별 매출액,재분류(미반영),4706189000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/40987/000004098720000010/ ; https://www.sec.gov/Archives/edgar/data/40987/000004098719000055/,4279890000,https://www.sec.gov/Archives/edgar/data/40987/000004098722000013/ ; https://www.sec.gov/Archives/edgar/data/40987/000004098720000044/,21
Genuine Parts,GPC,2020Q1,2020-03-31,분기별 매출액,재분류(미반영),4559532000,공시,https://www.sec.gov/Archives/edgar/data/40987/000004098720000025/,4092526000,https://www.sec.gov/Archives/edgar/data/40987/000004098722000013/,21
Genuine Parts,GPC,2024Q1,2024-03-31,분기말 자산총계,재작성 반영,18336513000,공시,https://www.sec.gov/Archives/edgar/data/40987/000004098724000068/,18336512000,https://www.sec.gov/Archives/edgar/data/40987/000004098725000070/,21
