기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Fiserv,FISV,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),1161000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/798354/000119312512077375/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312511292805/,1113000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312511292805/,15
Fiserv,FISV,2011Q4,2011-12-31,분기별 영업활동현금흐름,재분류(미반영),272000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/798354/000119312512077375/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312511292805/,264000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312511292805/,15
Fiserv,FISV,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),1108000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512204679/,1097000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),241000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512204679/,239000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q1,2012-03-31,분기별 영업활동현금흐름,재분류(미반영),236000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512204679/,234000000,https://www.sec.gov/Archives/edgar/data/798354/000119312513192051/,15
Fiserv,FISV,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),1100000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/,1087000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),259000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/,257000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q2,2012-06-30,분기별 영업활동현금흐름,재분류(미반영),149000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512204679/,151000000,https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312513192051/,15
Fiserv,FISV,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),1118000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/,1107000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),267000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/,265000000,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2012Q3,2012-09-30,분기별 영업활동현금흐름,재분류(미반영),163000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/,157000000,https://www.sec.gov/Archives/edgar/data/798354/000119312513418089/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512324802/,15
Fiserv,FISV,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),1156000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/798354/000119312513071589/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/,1145000000,https://www.sec.gov/Archives/edgar/data/798354/000119312515056319/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312513418089/,15
Fiserv,FISV,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),289000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/798354/000119312513071589/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/,287000000,https://www.sec.gov/Archives/edgar/data/798354/000119312515056319/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312513418089/,15
Fiserv,FISV,2012Q4,2012-12-31,분기별 영업활동현금흐름,재분류(미반영),287000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/798354/000119312513071589/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312512443306/,284000000,https://www.sec.gov/Archives/edgar/data/798354/000119312515056319/ ; https://www.sec.gov/Archives/edgar/data/798354/000119312513418089/,15
Fiserv,FISV,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),9513000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5928000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),3585000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,,https://www.sec.gov/Archives/edgar/data/798354/000119312514060861/,15
Fiserv,FISV,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,9337000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312515056319/,9308000000,https://www.sec.gov/Archives/edgar/data/798354/000079835417000006/,15
Fiserv,FISV,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,6042000000,공시,https://www.sec.gov/Archives/edgar/data/798354/000119312515056319/,6013000000,https://www.sec.gov/Archives/edgar/data/798354/000162828016011435/,15
