기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Take-Two Interactive,TTWO,2015Q1,2015-03-31,분기말 자산총계,재작성 반영,2231100000,공시,https://www.sec.gov/Archives/edgar/data/946581/000104746915004959/,2228073000,https://www.sec.gov/Archives/edgar/data/946581/000104746916013278/,12
Take-Two Interactive,TTWO,2015Q1,2015-03-31,분기말 부채총계,재작성 반영,1668012000,공시,https://www.sec.gov/Archives/edgar/data/946581/000104746915004959/,1664985000,https://www.sec.gov/Archives/edgar/data/946581/000104746916013278/,12
Take-Two Interactive,TTWO,2016Q4,2016-12-31,분기별 매출액,재작성 반영,476473000,공시,https://www.sec.gov/Archives/edgar/data/946581/000104746917000578/,476474000,https://www.sec.gov/Archives/edgar/data/946581/000162828018006877/,12
Take-Two Interactive,TTWO,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,91827000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/946581/000162828017005833/ ; https://www.sec.gov/Archives/edgar/data/946581/000104746917000578/,168301000,https://www.sec.gov/Archives/edgar/data/946581/000162828019006691/ ; https://www.sec.gov/Archives/edgar/data/946581/000104746917000578/,12
Take-Two Interactive,TTWO,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,-18628000,공시,https://www.sec.gov/Archives/edgar/data/946581/000162828017007899/,49890000,https://www.sec.gov/Archives/edgar/data/946581/000162828018010376/,12
Take-Two Interactive,TTWO,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,-2736000,공시,https://www.sec.gov/Archives/edgar/data/946581/000162828017011117/,25367000,https://www.sec.gov/Archives/edgar/data/946581/000162828019013731/,12
Take-Two Interactive,TTWO,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,19697000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/946581/000162828017011117/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828017007899/,82462000,https://www.sec.gov/Archives/edgar/data/946581/000162828018013920/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828018010376/,12
Take-Two Interactive,TTWO,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,203016000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/946581/000162828018001226/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828017011117/,108721000,https://www.sec.gov/Archives/edgar/data/946581/000162828019001036/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828018013920/,12
Take-Two Interactive,TTWO,2018Q1,2018-03-31,분기별 영업활동현금흐름,재작성 반영,189862000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/946581/000162828018006877/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828018001226/,252454000,https://www.sec.gov/Archives/edgar/data/946581/000162828020008291/ ; https://www.sec.gov/Archives/edgar/data/946581/000162828019001036/,12
Take-Two Interactive,TTWO,2018Q3,2018-09-30,분기말 총자본(자기자본),재작성 반영,1944439000,공시(지배지분 태그),https://www.sec.gov/Archives/edgar/data/946581/000162828018013920/,1944438000,https://www.sec.gov/Archives/edgar/data/946581/000162828020001155/,12
Take-Two Interactive,TTWO,2018Q3,2018-09-30,분기말 지배지분 자본,재작성 반영,1944439000,공시,https://www.sec.gov/Archives/edgar/data/946581/000162828018013920/,1944438000,https://www.sec.gov/Archives/edgar/data/946581/000162828020001155/,12
Take-Two Interactive,TTWO,2021Q4,2021-12-31,분기별 당기순이익(지배),재작성 반영,144497000,공시,https://www.sec.gov/Archives/edgar/data/946581/000162828022001929/,144600000,https://www.sec.gov/Archives/edgar/data/946581/000162828023002448/,12
