기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
NVR,NVR,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,187809000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459015009895/,211120000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459015009895/,23
NVR,NVR,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,2515131000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/,2511718000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/,23
NVR,NVR,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,1275966000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/,1272553000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/,23
NVR,NVR,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-46277000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016017128/,-39993000,https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,23
NVR,NVR,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,50171000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016021704/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016017128/,52565000,https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,23
NVR,NVR,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,87594000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016026452/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016021704/,89865000,https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/,23
NVR,NVR,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,292977000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016026452/,290551000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/,23
NVR,NVR,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,110383000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,108262000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000026/,23
NVR,NVR,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,69348000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,69946000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000106/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000026/,23
NVR,NVR,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,161045000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/,157438000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000123/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000106/,23
NVR,NVR,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,228128000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/,234708000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000123/,23
NVR,NVR,2020Q1,2020-03-31,분기별 매출액,재작성 반영,1582527000,공시,https://www.sec.gov/Archives/edgar/data/906163/000090616320000054/,1582528000,https://www.sec.gov/Archives/edgar/data/906163/000090616321000056/,23
