기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
CDW,CDW,2011Q3,2011-09-30,분기별 영업활동현금흐름,재작성 반영,-35900000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1402057/000119312511310778/ ; https://www.sec.gov/Archives/edgar/data/1402057/000119312511247881/,41700000,https://www.sec.gov/Archives/edgar/data/1402057/000119312511310778/ ; https://www.sec.gov/Archives/edgar/data/1402057/000140205712000012/,20
CDW,CDW,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,5949600000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205712000006/,5967700000,https://www.sec.gov/Archives/edgar/data/1402057/000119312513435345/,20
CDW,CDW,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,5956900000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1402057/000140205712000006/,5975000000,https://www.sec.gov/Archives/edgar/data/1402057/000119312513435345/,20
CDW,CDW,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,6099900000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205715000003/,6075900000,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,20
CDW,CDW,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,5163400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1402057/000140205715000003/,5139400000,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,20
CDW,CDW,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,5659400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,5657500000,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,20
CDW,CDW,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 반영,1095900000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,1097800000,https://www.sec.gov/Archives/edgar/data/1402057/000140205719000046/,20
CDW,CDW,2015Q4,2015-12-31,분기말 지배지분 자본,재작성 반영,1095900000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000057/,1097800000,https://www.sec.gov/Archives/edgar/data/1402057/000140205719000046/,20
CDW,CDW,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,427600000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000107/,427800000,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000056/,20
CDW,CDW,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,-114500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1402057/000140205716000113/ ; https://www.sec.gov/Archives/edgar/data/1402057/000140205716000107/,-114700000,https://www.sec.gov/Archives/edgar/data/1402057/000140205716000113/ ; https://www.sec.gov/Archives/edgar/data/1402057/000140205717000056/,20
CDW,CDW,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,103200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/ ; https://www.sec.gov/Archives/edgar/data/1402057/000140205716000116/,103900000,https://www.sec.gov/Archives/edgar/data/1402057/000140205719000046/ ; https://www.sec.gov/Archives/edgar/data/1402057/000140205716000116/,20
CDW,CDW,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),6948400000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,20
CDW,CDW,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5902900000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,20
CDW,CDW,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1045500000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000007/,20
CDW,CDW,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,169800000,공시,https://www.sec.gov/Archives/edgar/data/1402057/000140205717000056/,170700000,https://www.sec.gov/Archives/edgar/data/1402057/000140205719000046/,20
