기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
W.W. Grainger,GWW,2010Q1,2010-03-31,분기별 매출액,1672354000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기별 영업이익,182885000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기별 당기순이익(지배),99173000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기별 영업활동현금흐름,113191000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 자산총계,3810775000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 부채총계,1452071000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,부채및자본 3810775000 − 총자본 2358704000,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 총자본(자기자본),2358704000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 지배지분 자본,2295071000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 종가,108.12,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/GWW?interval=1d&events=splits (2010-03-31),,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 상장주식수,72895785,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
W.W. Grainger,GWW,2010Q1,2010-03-31,분기말 시가총액,7881492274,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/GWW?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,종가 108.12 × 주식수 72895785,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기별 매출액,1783696000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기별 영업이익,214915000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기별 당기순이익(지배),129077000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기별 영업활동현금흐름,173093000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/ ; https://www.sec.gov/Archives/edgar/data/277135/000027713510000030/,누적 286284000 − 직전누적 113191000 (시작 2010-01-01),9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 자산총계,3731928000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 부채총계,1511712000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,부채및자본 3731928000 − 총자본 2220216000,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 총자본(자기자본),2220216000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 지배지분 자본,2144818000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 종가,99.45,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/GWW?interval=1d&events=splits (2010-06-30),,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 상장주식수,70959604,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
W.W. Grainger,GWW,2010Q2,2010-06-30,분기말 시가총액,7056932618,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/GWW?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,종가 99.45 × 주식수 70959604,9
W.W. Grainger,GWW,2010Q3,2010-09-30,분기별 매출액,1899412000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000058/,,9
W.W. Grainger,GWW,2010Q3,2010-09-30,분기별 영업이익,251273000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000058/,,9
W.W. Grainger,GWW,2010Q3,2010-09-30,분기별 당기순이익(지배),150405000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000058/,,9
W.W. Grainger,GWW,2010Q3,2010-09-30,분기별 영업활동현금흐름,205687000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277135/000027713510000058/ ; https://www.sec.gov/Archives/edgar/data/277135/000027713510000044/,누적 491971000 − 직전누적 286284000 (시작 2010-01-01),9
W.W. Grainger,GWW,2010Q3,2010-09-30,분기말 자산총계,3789237000,USD,공시,https://www.sec.gov/Archives/edgar/data/277135/000027713510000058/,,9
