기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Charter Communications,CHTR,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,206000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1091667/000109166713000020/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166712000151/,205000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166712000151/,24
Charter Communications,CHTR,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,15599000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166713000020/,15596000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166714000080/,24
Charter Communications,CHTR,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,15450000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1091667/000109166713000020/,15447000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166714000080/,24
Charter Communications,CHTR,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,223000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166713000088/,222000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/,24
Charter Communications,CHTR,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,236000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166713000140/,234000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/,24
Charter Communications,CHTR,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,220000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166713000171/,209000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/,24
Charter Communications,CHTR,2013Q4,2013-12-31,분기별 영업이익,재작성 반영,246000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1091667/000109166714000080/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166713000171/,244000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166714000216/,24
Charter Communications,CHTR,2014Q2,2014-06-30,분기별 영업이익,재작성 반영,250000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166714000169/,236000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/,24
Charter Communications,CHTR,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,24550000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/,24388000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/,24
Charter Communications,CHTR,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,24404000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1091667/000109166715000049/,24242000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000396/,24
Charter Communications,CHTR,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,690000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000549/,170000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166718000025/,24
Charter Communications,CHTR,2016Q3,2016-09-30,분기별 영업이익,재작성 반영,924000000,공시,https://www.sec.gov/Archives/edgar/data/1091667/000109166716000576/,911000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166718000025/,24
Charter Communications,CHTR,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,1439000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1091667/000109166717000030/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166716000576/,1073000000,https://www.sec.gov/Archives/edgar/data/1091667/000109166719000029/ ; https://www.sec.gov/Archives/edgar/data/1091667/000109166717000105/,24
