기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Ecolab,ECL,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,18240800000,공시,https://www.sec.gov/Archives/edgar/data/31462/000110465912014104/,18184700000,https://www.sec.gov/Archives/edgar/data/31462/000110465913014387/,8
Ecolab,ECL,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,12499700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/31462/000110465912014104/,12443600000,https://www.sec.gov/Archives/edgar/data/31462/000110465913014387/,8
Ecolab,ECL,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,19466700000,공시,https://www.sec.gov/Archives/edgar/data/31462/000110465915014788/,19427400000,https://www.sec.gov/Archives/edgar/data/31462/000155837016003581/,8
Ecolab,ECL,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,12084600000,공시,https://www.sec.gov/Archives/edgar/data/31462/000110465915014788/,12045300000,https://www.sec.gov/Archives/edgar/data/31462/000155837016003581/,8
Ecolab,ECL,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,556900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/ ; https://www.sec.gov/Archives/edgar/data/31462/000155837016009235/,512100000,https://www.sec.gov/Archives/edgar/data/31462/000155837019001379/ ; https://www.sec.gov/Archives/edgar/data/31462/000155837016009235/,8
Ecolab,ECL,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,366300000,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/ ; https://www.sec.gov/Archives/edgar/data/31462/000155837016009235/,365700000,https://www.sec.gov/Archives/edgar/data/31462/000155837019001379/ ; https://www.sec.gov/Archives/edgar/data/31462/000155837016009235/,8
Ecolab,ECL,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),18330200000,공시,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,8
Ecolab,ECL,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),11359300000,공시,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,8
Ecolab,ECL,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6970900000,공시,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,8
Ecolab,ECL,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),6901100000,공시,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,,https://www.sec.gov/Archives/edgar/data/31462/000155837017000944/,8
