기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
AES,AES,2010Q1,2010-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000874761: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000874761: OperatingIncomeLoss 태그 없음(영업이익 미공시),,29
AES,AES,2010Q1,2010-03-31,분기별 당기순이익(지배),187000000,USD,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기별 영업활동현금흐름,684000000,USD,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기말 자산총계,41882000000,USD,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기말 부채총계,31346000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,부채및자본 41882000000 − 총자본 10536000000,29
AES,AES,2010Q1,2010-03-31,분기말 총자본(자기자본),10536000000,USD,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기말 지배지분 자본,6247000000,USD,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,,29
AES,AES,2010Q1,2010-03-31,분기말 종가,11.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AES?interval=1d&events=splits (2010-03-31),,29
AES,AES,2010Q1,2010-04-30,분기말 상장주식수,795378395,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,dei:EntityCommonStockSharesOutstanding 클래스 합,29
