기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Monster Beverage,MNST,2010Q1,2010-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기별 영업이익,50785000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-10 제출본의 비교기간에서 읽었다,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910027236/,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 종가,43.38,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-03-31),분할조정 종가 1.8075 × 이후 분할계수 24,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,11
Monster Beverage,MNST,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기별 영업이익,109676000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기별 당기순이익(지배),63838000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 자산총계,964895000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 부채총계,286431000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,부채및자본 964895000 − 총자본 678464000,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 총자본(자기자본),678464000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 지배지분 자본,678464000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 종가,39.11,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-06-30),분할조정 종가 1.6296 × 이후 분할계수 24,11
Monster Beverage,MNST,2010Q2,2010-08-02,분기말 상장주식수,88166076,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,dei:EntityCommonStockSharesOutstanding 클래스 합,11
Monster Beverage,MNST,2010Q2,2010-06-30,분기말 시가총액,3448175232,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,종가 39.11 × 주식수 88166076,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기별 영업이익,107555000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기별 당기순이익(지배),66496000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기별 영업활동현금흐름,44092000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/ ; https://www.sec.gov/Archives/edgar/data/865752/000110465910043206/,누적 170815000 − 직전누적 126723000 (시작 2010-01-01),11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 자산총계,1026680000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 부채총계,264706000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,부채및자본 1026680000 − 총자본 761974000,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 총자본(자기자본),761974000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 지배지분 자본,761974000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 종가,46.62,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-09-30),분할조정 종가 1.9425 × 이후 분할계수 24,11
Monster Beverage,MNST,2010Q3,2010-10-25,분기말 상장주식수,88577347,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,dei:EntityCommonStockSharesOutstanding 클래스 합,11
Monster Beverage,MNST,2010Q3,2010-09-30,분기말 시가총액,4129475917,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,종가 46.62 × 주식수 88577347,11
Monster Beverage,MNST,2010Q4,2010-12-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/,,11
Monster Beverage,MNST,2010Q4,2010-12-31,분기별 영업이익,79797000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/ ; https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,연간 347814000 − 9개월누적 268017000 (OperatingIncomeLoss),11
Monster Beverage,MNST,2010Q4,2010-12-31,분기별 당기순이익(지배),49132000,USD,"계산(연간-3분기누적, 비지배 없음)",https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/ ; https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,연간 212029000 − 9개월누적 162897000 (ProfitLoss),11
Monster Beverage,MNST,2010Q4,2010-12-31,분기별 영업활동현금흐름,58229000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/ ; https://www.sec.gov/Archives/edgar/data/865752/000110465910057238/,누적 229044000 − 직전누적 170815000 (시작 2010-01-01),11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 자산총계,1146950000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/865752/000110465912014573/,원 공시 1082131000 (https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/),11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 부채총계,318552000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/865752/000110465912014573/,부채및자본 1146950000 − 총자본 828398000 ; 원 공시 253733000 (https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/),11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 총자본(자기자본),828398000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/,,11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 지배지분 자본,828398000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 종가,52.28,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-12-31),분할조정 종가 2.1783 × 이후 분할계수 24,11
Monster Beverage,MNST,2010Q4,2011-02-22,분기말 상장주식수,89005264,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/,dei:EntityCommonStockSharesOutstanding 클래스 합,11
Monster Beverage,MNST,2010Q4,2010-12-31,분기말 시가총액,4653195202,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MNST?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/865752/000110465911011438/,종가 52.28 × 주식수 89005264,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기별 영업이익,88455000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기별 당기순이익(지배),55043000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기별 영업활동현금흐름,23613000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기말 자산총계,1131992000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기말 부채총계,278439000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,부채및자본 1131992000 − 총자본 853553000,11
Monster Beverage,MNST,2011Q1,2011-03-31,분기말 총자본(자기자본),853553000,USD,공시,https://www.sec.gov/Archives/edgar/data/865752/000110465911027747/,,11
