기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Micron,MU,2011Q3,2011-09-01,분기별 영업이익,재작성 반영,-51000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/723125/000072312511000189/ ; https://www.sec.gov/Archives/edgar/data/723125/000072312511000122/,-45000000,https://www.sec.gov/Archives/edgar/data/723125/000072312513000228/ ; https://www.sec.gov/Archives/edgar/data/723125/000072312511000122/,1
Micron,MU,2011Q4,2011-12-01,분기별 영업이익,재작성 반영,-82000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312512000007/,-71000000,https://www.sec.gov/Archives/edgar/data/723125/000072312513000228/,1
Micron,MU,2012Q1,2012-03-01,분기별 영업이익,재작성 반영,-205000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312512000057/,-204000000,https://www.sec.gov/Archives/edgar/data/723125/000072312513000228/,1
Micron,MU,2012Q2,2012-05-31,분기별 영업이익,재작성 반영,-191000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312512000084/,-188000000,https://www.sec.gov/Archives/edgar/data/723125/000072312513000228/,1
Micron,MU,2012Q3,2012-08-30,분기별 영업이익,재작성 반영,-140000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/723125/000072312512000156/ ; https://www.sec.gov/Archives/edgar/data/723125/000072312512000084/,-149000000,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/ ; https://www.sec.gov/Archives/edgar/data/723125/000072312513000108/,1
Micron,MU,2012Q4,2012-11-29,분기별 영업이익,재작성 반영,-157000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312513000007/,-97000000,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/,1
Micron,MU,2014Q3,2014-08-28,분기말 자산총계,재작성 반영,22498000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/,22416000000,https://www.sec.gov/Archives/edgar/data/723125/000072312515000112/,1
Micron,MU,2014Q3,2014-08-28,분기말 부채총계,재작성 반영,10868000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/,10786000000,https://www.sec.gov/Archives/edgar/data/723125/000072312515000112/,1
Micron,MU,2014Q3,2014-08-28,분기말 총자본(자기자본),재작성 반영,11573000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/,11562000000,https://www.sec.gov/Archives/edgar/data/723125/000072312517000131/,1
Micron,MU,2014Q3,2014-08-28,분기말 지배지분 자본,재작성 반영,10771000000,공시,https://www.sec.gov/Archives/edgar/data/723125/000072312514000195/,10760000000,https://www.sec.gov/Archives/edgar/data/723125/000072312515000112/,1
