기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Colgate-Palmolive,CL,2013Q4,2013-12-31,분기말 자산총계,재작성 반영,13876000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000154554714000003/,13985000000,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/,9
Colgate-Palmolive,CL,2013Q4,2013-12-31,분기말 부채총계,재작성 반영,11340000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000154554714000003/,11449000000,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,9
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),13459000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,9
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),12074000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,9
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1385000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,9
Colgate-Palmolive,CL,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,11958000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/,11935000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000006/,9
Colgate-Palmolive,CL,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,12002000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/,11979000000,https://www.sec.gov/Archives/edgar/data/21665/000002166517000002/,9
Colgate-Palmolive,CL,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,955000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21665/000002166517000002/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166516000003/,1073000000,https://www.sec.gov/Archives/edgar/data/21665/000002166519000003/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166516000003/,9
Colgate-Palmolive,CL,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,885000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000006/,912000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000008/,9
Colgate-Palmolive,CL,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,853000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000012/,878000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000015/,9
Colgate-Palmolive,CL,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,927000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000014/,957000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000018/,9
Colgate-Palmolive,CL,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,924000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21665/000002166518000006/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166517000014/,960000000,https://www.sec.gov/Archives/edgar/data/21665/000002166520000004/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166518000018/,9
