기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Fair Isaac,FICO,2015Q3,2015-09-30,분기별 영업활동현금흐름,재작성 반영,46577000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/814547/000081454715000019/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454715000014/,60372000,https://www.sec.gov/Archives/edgar/data/814547/000081454717000014/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454715000014/,16
Fair Isaac,FICO,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,40550000,공시,https://www.sec.gov/Archives/edgar/data/814547/000081454716000023/,50629000,https://www.sec.gov/Archives/edgar/data/814547/000081454717000005/,16
Fair Isaac,FICO,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,37776000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/814547/000081454716000027/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454716000023/,41705000,https://www.sec.gov/Archives/edgar/data/814547/000081454717000008/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000005/,16
Fair Isaac,FICO,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,83299000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/814547/000081454716000031/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454716000027/,85391000,https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000008/,16
Fair Isaac,FICO,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,23606000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454716000031/,32543000,https://www.sec.gov/Archives/edgar/data/814547/000081454718000010/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/,16
Fair Isaac,FICO,2016Q3,2016-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),1221052000,공시,https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,,https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,16
Fair Isaac,FICO,2016Q3,2016-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),774224000,공시,https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,,https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,16
Fair Isaac,FICO,2016Q3,2016-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),446828000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,,https://www.sec.gov/Archives/edgar/data/814547/000081454716000035/,16
Fair Isaac,FICO,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,60803000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/814547/000081454717000014/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/,65762000,https://www.sec.gov/Archives/edgar/data/814547/000081454719000016/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/,16
Fair Isaac,FICO,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,40044000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/814547/000081454717000014/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/,45202000,https://www.sec.gov/Archives/edgar/data/814547/000081454719000016/ ; https://www.sec.gov/Archives/edgar/data/814547/000081454717000011/,16
