기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
PulteGroup,PHM,2010Q3,2010-09-30,분기별 영업활동현금흐름,재작성 반영,-51467000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000119312510248979/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312510179323/,-51481000,https://www.sec.gov/Archives/edgar/data/822416/000119312511286269/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312511203732/,16
PulteGroup,PHM,2010Q4,2010-12-31,분기별 영업활동현금흐름,재작성 반영,-218341000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000119312511029989/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312510248979/,-206462000,https://www.sec.gov/Archives/edgar/data/822416/000082241613000006/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312511286269/,16
PulteGroup,PHM,2011Q1,2011-03-31,분기별 영업활동현금흐름,재작성 반영,-159016000,공시,https://www.sec.gov/Archives/edgar/data/822416/000119312511115566/,-49641000,https://www.sec.gov/Archives/edgar/data/822416/000082241612000020/,16
PulteGroup,PHM,2011Q2,2011-06-30,분기별 영업활동현금흐름,재작성 반영,-61180000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000119312511203732/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312511115566/,-169686000,https://www.sec.gov/Archives/edgar/data/822416/000082241612000034/ ; https://www.sec.gov/Archives/edgar/data/822416/000082241612000020/,16
PulteGroup,PHM,2011Q3,2011-09-30,분기별 영업활동현금흐름,재작성 반영,56466000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000119312511286269/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312511203732/,59361000,https://www.sec.gov/Archives/edgar/data/822416/000082241612000048/ ; https://www.sec.gov/Archives/edgar/data/822416/000082241612000034/,16
PulteGroup,PHM,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,180952000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000082241612000010/ ; https://www.sec.gov/Archives/edgar/data/822416/000119312511286269/,177245000,https://www.sec.gov/Archives/edgar/data/822416/000082241614000010/ ; https://www.sec.gov/Archives/edgar/data/822416/000082241612000048/,16
PulteGroup,PHM,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,107414000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/ ; https://www.sec.gov/Archives/edgar/data/822416/000082241614000041/,106046000,https://www.sec.gov/Archives/edgar/data/822416/000082241617000008/ ; https://www.sec.gov/Archives/edgar/data/822416/000082241614000041/,16
PulteGroup,PHM,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),8569410000,공시,https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,,https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,16
PulteGroup,PHM,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3764456000,공시,https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,,https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,16
PulteGroup,PHM,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4804954000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,,https://www.sec.gov/Archives/edgar/data/822416/000082241615000007/,16
