기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
CMS Energy,CMS,2010Q1,2010-03-31,분기별 매출액,1967000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/811156/000095012311040663/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-04-28 제출본의 비교기간에서 읽었다,16
CMS Energy,CMS,2010Q1,2010-03-31,분기별 영업이익,239000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/811156/000095012311040663/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-04-28 제출본의 비교기간에서 읽었다,16
CMS Energy,CMS,2010Q1,2010-03-31,분기별 당기순이익(지배),88000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/811156/000119312512074276/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2012-02-23 제출본의 비교기간에서 읽었다,16
CMS Energy,CMS,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310037511/,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310037511/,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310037511/,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310037511/,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310037511/,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 종가,15.46,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CMS?interval=1d&events=splits (2010-03-31),,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
CMS Energy,CMS,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기별 매출액,1340000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기별 영업이익,262000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기별 당기순이익(지배),82000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 자산총계,15051000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,,16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 부채총계,12110000000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,부채및자본 15051000000 − 총자본 2941000000 ; 원 공시 12058000000 (https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/),16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,자체 검증 실패: 총자본 2941000000 ≠ 지배 2709000000 + 비지배 45000000,16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,자체 검증 실패: 총자본 2941000000 ≠ 지배 2709000000 + 비지배 45000000,16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 종가,14.65,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CMS?interval=1d&events=splits (2010-06-30),,16
CMS Energy,CMS,2010Q2,2010-07-16,분기말 상장주식수,314287859,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,"XBRL 원문 dei:EntityCommonStockSharesOutstanding 2개 클래스 합 ; 클래스별(2010-07-16): ConsumerEnergyCompanyMember 84108789, ParentCompanyMember 230179070",16
CMS Energy,CMS,2010Q2,2010-06-30,분기말 시가총액,4604317134,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CMS?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/811156/000095012310068962/,종가 14.65 × 주식수 314287859,16
CMS Energy,CMS,2010Q3,2010-09-30,분기별 매출액,1443000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310097298/,,16
CMS Energy,CMS,2010Q3,2010-09-30,분기별 영업이익,319000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310097298/,,16
CMS Energy,CMS,2010Q3,2010-09-30,분기별 당기순이익(지배),145000000,USD,공시,https://www.sec.gov/Archives/edgar/data/811156/000095012310097298/,,16
